representative	grouped_terms	genes
positive regulation of apoptotic process	positive regulation of apoptotic process;positive regulation of programmed cell death	BCL2;STYXL1;BAX;MTCH1;BBC3;BCL2A1;SEPTIN4;BNIP3;CASP9;BNIP3L;PMAIP1;BAD;FIS1;BID;FAM162A;CASP8;PARK7;HSPD1;AIFM2;HTRA2
transmembrane transporter complex	transmembrane transporter complex;transporter complex	NDUFA9;UQCRH;UQCC3;FOXRED1;NDUFB4;NDUFB5;NDUFA1;UQCR10;NDUFB9;NDUFS5;NDUFS8;UQCRC2;DMAC2;NDUFB3;NDUFC1;NDUFA8;NDUFC2;ABCB6;NDUFB1;UQCRFS1;NDUFA4;NDUFV2;NDUFAF1;UQCRB;NDUFB10;NDUFB6;NDUFAB1;CCDC51;MICU2;NDUFA5
cellular response to stimulus	cellular response to stimulus;response to stimulus	CYP11B1;BCL2;PDK1;GUK1;POLG;IMMP2L;DNA2;STYXL1;BAX;MTCH1;PDE2A;BBC3;CRY1;GOLPH3;BCL2A1;SEPTIN4;AHCYL1;ALKBH1;DELE1;RHOT2;MGARP;TXNRD2;BNIP3;CYB5B;CASP9;BPHL;COMT;ARG2;BNIP3L;EFHD1;PMAIP1;SLC8B1;FKBP8;FHIT;BAD;PRDX4;TRAP1;MUTYH;AKAP10;DAP3;PHB2;FIS1;SIRT3;COA8;NDUFAF2;BID;PYCR1;PYCR2;FABP1;LONP1;DMPK;PICK1;FAM162A;CASP8;AK4;CHCHD6;SLC25A6;PARK7;GPX1;NME3;LIG3;RECQL4;HSPD1;MPV17;AIFM2;MAVS;ABCB10;MCU;HTRA2;THG1L;MGME1;BCL2L1;POLDIP2;SPIRE1;KMO;ALAS2;SLC25A27;CA5B;GATM;SLC25A13;FKBP10;SHMT2;D2HGDH;PDP2;DUT;LETMD1;DUS2;ALDH18A1
mitochondrial inner membrane	mitochondrial inner membrane;organelle inner membrane	NDUFAF6;SLC25A4;COX6A1;ATP5MC1;ECSIT;SLC25A34;MRPL36;ATP5MJ;MICOS13;DNAJC19;COX5B;SLC25A15;COX6A2;SFXN4;COX7A2;NDUFAF4;MTHFD2L;ATP5PO;NDUFA9;SDHB;MPC2;DNAJC11;ATP5MF;UQCRH;MRPL28;ETFDH;L2HGDH;UQCC3;COX5A;MRPS34;CKMT2;ATP5PF;DNAJC30;FOXRED1;TIMM21;NOA1;MRPS22;MRPS30;NDUFB4;MRPL39;MRPL58;ATP5MG;NDUFB5;TIMMDC1;APOOL;NDUFA1;UQCR10;NDUFB9;NDUFS5;MRPS33;MRPS16;HCCS;MRPS14;NDUFS8;UQCRC2;CHCHD3;MRPL48;PET100;MRPL21;MRPS10;ENDOG;LDHD;DMAC2;NDUFAF3;C15orf48;SLC25A20;NDUFB3;STOML2;MRPS9;MRS2;COX8A;ATP5F1B;IMMT;NDUFC1;ATP5F1A;MAIP1;CRLS1;MRPS23;MRPL15;AIFM1;MRPL19;MTX1;TIMM17A;ATP5PB;NDUFA8;CHCHD1;PPIF;SDHD;MRPL35;NDUFC2;MRPL1;COX7B;MTX2;SDHC;SLC25A40;NDUFB1;UQCRFS1;SLC25A12;COX7C;NDUFA4;NDUFV2;CLPX;NNT;HADHA;NDUFAF1;CHDH;MRPS31;MRPL50;SLC25A3;HADHB;GHITM;ATP5MC3;UQCRB;TMEM70;COQ10A;CYCS;NDUFB10;ERAL1;NDUFB6;MRPL44;COX6C;MRPS35;SIRT4;ATP5F1C;SLC25A33;COQ7;APOO;TMEM186;COX10;NDUFAB1;COQ3;TMEM177;CCDC51;DHODH;MRPS17;FECH;MICU2;NDUFA5;MRPS28;DNAJC15;MRPS18C;MRPL27;MRPL16;LRPPRC
mitochondrial proton-transporting ATP synthase complex	mitochondrial proton-transporting ATP synthase complex;proton-transporting two-sector ATPase complex;proton-transporting ATP synthase complex;ATPase complex	ATP5F1D;ATP5MC1;ATP5MJ;ATP5PO;ATP5MF;ATP5PF;ATP5MG;ATP5F1B;ATP5F1A;ATP5PB;PPIF;ATP5MC3;ATP5F1C;ATP5PD;DMAC2L
NADH dehydrogenase complex assembly	NADH dehydrogenase complex assembly;mitochondrial respiratory chain complex I assembly	NDUFAF6;ECSIT;NDUFAF4;NDUFA9;FOXRED1;TIMM21;NDUFB4;NDUFB5;NDUFA1;NDUFB9;NDUFS5;NDUFS8;DMAC2;NDUFAF3;NDUFB3;NDUFC1;NDUFA8;NDUFC2;NUBPL;NDUFB1;NDUFAF1;NDUFB10;NDUFB6;TMEM186;NDUFAB1;NDUFA5
cellular response to abiotic stimulus	cellular response to abiotic stimulus;cellular response to environmental stimulus	BAX;PDE2A;CRY1;BNIP3;CASP9;EFHD1;BAD;CASP8;BCL2L1;CASP3;TSPO
cell death	cell death;programmed cell death;apoptotic process	BCL2;SLC25A27;PDK1;STYXL1;BAX;MTCH1;BBC3;GOLPH3;BCL2A1;SEPTIN4;AHCYL1;ALKBH1;DELE1;RHOT2;BNIP3;CASP9;ARG2;BNIP3L;PMAIP1;FKBP8;FHIT;BAD;TRAP1;RMDN3;AIFM3;MUTYH;DAP3;PHB2;FIS1;COA8;BID;PYCR1;FABP1;DMPK;FAM162A;CASP8;SLC25A6;PARK7;GPX1;NME3;HSPD1;AIFM2;HTRA2;BCL2L1
response to oxygen levels	response to oxygen levels;response to decreased oxygen levels;response to hypoxia	ALAS2;BCL2;PDK1;MGARP;TXNRD2;BNIP3;CASP9;COMT;BNIP3L;PMAIP1;BAD;PHB2;FABP1;LONP1;PICK1;FAM162A;AK4
regulation of cellular process	regulation of cellular process;regulation of biological process	STAR;RMND1;BCL2;SLC25A27;PDK1;POLG2;DNA2;STYXL1;BAX;MTCH1;PDE2A;BBC3;SLC25A37;GPAT2;CRY1;PC;MARCHF5;GOLPH3;BCL2A1;SEPTIN4;SLC25A22;CDK5RAP1;SHMT2;DGUOK;AHCYL1;ALKBH1;DELE1;RHOT2;ACADL;MGARP;BNIP3;CASP9;BCKDK;DUT;ARG2;LETMD1;BNIP3L;EFHD1;PMAIP1;TBRG4;SLC8B1;FKBP8;FHIT;RCC1L;STOM;BAD;METTL8;PTCD3;PRDX4;TRAP1;ARMCX3;MUTYH;AKAP10;DAP3;USP30;PHB2;FIS1;SIRT3;ARL2;COA8;NDUFAF2;BID;PYCR1;FABP1;LONP1;PISD;DMPK;PICK1;FAM162A;GUF1;CASP8;AK4;SLC25A6;PARK7;GPX1;ABCB7;LIG3;AASS;HSPD1;MPV17;AIFM2;MAVS;ABCB10;MCU;ANGEL2;HTRA2;BCL2L1;POLDIP2;SPIRE1;KMO;PANK2;YME1L1;VPS13D;NRDC;SLC25A14;ROMO1;KARS1;TAFAZZIN;GATM;GLS;COMT;WARS2;CEP89;HSPE1
ribonucleotide biosynthetic process	ribonucleotide biosynthetic process;ribose phosphate biosynthetic process;purine ribonucleotide biosynthetic process	ATP5PO;NDUFA9;SDHB;MPC2;ATP5MF;UQCC3;ATP5PF;DNAJC30;NDUFB4;ATP5MG;NDUFB5;NDUFA1;NDUFB9;NDUFS5;NDUFS8;DLAT;NDUFB3;STOML2;ATP5F1B;NDUFC1;ATP5F1A;ATP5PB;DLD;NDUFA8;SDHD;NDUFC2;SDHC;NDUFB1;NDUFV2;ACSL6;ATP5MC3;NDUFB10;NDUFB6;PDHA1;ACAT1;ATP5F1C;PDHB;NDUFAB1;DHODH;NDUFA5
negative regulation of biological process	negative regulation of biological process;negative regulation of cellular process	BCL2;SLC25A27;DNA2;STYXL1;BAX;PDE2A;GPAT2;CRY1;PC;GOLPH3;BCL2A1;CDK5RAP1;SHMT2;DGUOK;ALKBH1;ACADL;MGARP;BNIP3;BCKDK;ARG2;BNIP3L;TBRG4;SLC8B1;FKBP8;FHIT;PRDX4;TRAP1;MUTYH;USP30;PHB2;FIS1;SIRT3;ARL2;COA8;NDUFAF2;BID;PYCR1;FABP1;LONP1;PICK1;CASP8;SLC25A6;PARK7;GPX1;ABCB7;LIG3;AASS;HSPD1;AIFM2;MAVS;ANGEL2;HTRA2;BCL2L1;POLDIP2
regulation of cell communication	regulation of cell communication;regulation of signaling;regulation of signal transduction	BCL2;STYXL1;BAX;MTCH1;PDE2A;BBC3;CRY1;GOLPH3;SEPTIN4;SLC25A22;PMAIP1;SLC8B1;FKBP8;BAD;TRAP1;PHB2;FIS1;SIRT3;NDUFAF2;BID;PYCR1;LONP1;DMPK;PICK1;CASP8;SLC25A6;PARK7;GPX1;MAVS;MCU;HTRA2;BCL2L1;KMO
anion binding	anion binding;heterocyclic compound binding	ALAS2;RAB24;ACAD11;HAO2;MOCS1;PDK1;GUK1;DNA2;PDE2A;MTHFD1L;CRY1;PC;RARS2;SEPTIN4;SHMT2;DGUOK;RHOT2;GARS1;ACADL;ATAD3B;CYB5R3;TXNRD2;NAXD;GATC;D2HGDH;ACSS3;PGS1;BCKDK;NME4;GCAT;TRIT1;SELENOO;RCC1L;TK2;GTPBP3;MTHFD2;DUS2;ACAD10;TRAP1;WARS2;FPGS;AIFM3;DAP3;ALDH18A1;MTHFS;GPT2;AADAT;SIRT3;ARL2;GTPBP6;MTO1;FABP1;SQOR;CARS2;LONP1;OAT;DMPK;ACSS1;DCAKD;GUF1;AK4;ABCB7;NME3;LIG3;ACLY;AK2;RECQL4;HSPD1;AIFM2;ABCA9;ARF5;ABCB10;DHX30;THG1L;KMO;SDSL;PANK2;HSPE1;TRNT1;YME1L1;KARS1;GTPBP10;GLDC;PINK1;ACAD9;PIF1;ACSM1;ACOT7;ACSF3;COASY;PLPBP;HARS2;SPG7;COQ8B;UCP1;ACCS;SUCLG2;TRMU;TARS2;BCS1L;MTARC1;ADCY10;FUNDC2;DTYMK;TIMM44;MMAB;ATAD3A;GLUD1;PPOX;DUT;FHIT
carbohydrate homeostasis	carbohydrate homeostasis;glucose homeostasis	CYP11B1;CRY1;SLC8B1;BAD;NDUFAF2;PARK7;GPX1;MCU
regulation of organelle organization	regulation of organelle organization;regulation of mitochondrion organization	STYXL1;BAX;PDE2A;BBC3;MARCHF5;GOLPH3;MGARP;BNIP3;BNIP3L;PMAIP1;FKBP8;BAD;USP30;FIS1;ARL2;BID;PISD;PICK1;FAM162A;SLC25A6;PARK7;GPX1;MAVS;MCU;HTRA2;BCL2L1;SPIRE1;VPS13D;PINK1;PIF1;BCL2L2
organellar small ribosomal subunit	organellar small ribosomal subunit;mitochondrial small ribosomal subunit;small ribosomal subunit	MRPS34;MRPS22;MRPS33;MRPS16;MRPS14;MRPS10;MRPS9;MRPS23;CHCHD1;MRPS31;MRPS35;MRPS17;MRPS28;MRPS18C
mitochondrial respiratory chain complex IV	mitochondrial respiratory chain complex IV;respiratory chain complex IV	COX6A1;COX5B;COX6A2;COX7A2;COX5A;UQCRC2;C15orf48;COX8A;COX7B;UQCRFS1;COX7C;NDUFA4;COX6C;COA6
positive regulation of nitrogen compound metabolic process	positive regulation of nitrogen compound metabolic process;positive regulation of macromolecule metabolic process	RMND1;BCL2;POLG2;DNA2;BAX;MTCH1;BBC3;SLC25A37;CRY1;SEPTIN4;CDK5RAP1;CASP9;PMAIP1;RCC1L;BAD;METTL8;ARMCX3;PHB2;FIS1;SIRT3;BID;FAM162A;GUF1;CASP8;PARK7;ABCB7;HSPD1;MAVS;ABCB10;HTRA2;SPIRE1;HSPE1;NRDC;KARS1;TAFAZZIN;PINK1;NGRN;RPUSD4;BCL2L10;PDE2A;ANGEL2
nucleoside triphosphate biosynthetic process	nucleoside triphosphate biosynthetic process;ribonucleoside triphosphate metabolic process;purine ribonucleoside triphosphate metabolic process	SDHA;NDUFA13;NDUFS4;NDUFA12;NDUFA7;ATP5PD;NDUFB7;ATPSCKMT;AK3;NDUFA2;DMAC2L;NME6;ATP5F1D;ATP5MC1;ATP5MJ;ATP5PO;NDUFA9;SDHB;ATP5MF;UQCC3;ATP5PF;DNAJC30;NDUFB4;ATP5MG;NDUFB5;NDUFA1;NDUFB9;NDUFS5;NDUFS8;NDUFB3;STOML2;ATP5F1B;NDUFC1;ATP5F1A;ATP5PB;NDUFA8;SDHD;NDUFC2;SDHC;NDUFB1;NDUFV2;ATP5MC3;NDUFB10;NDUFB6;ATP5F1C;NDUFAB1;NDUFA5;SLC25A25;MFN1;OGDHL;CLPX;OGDH
positive regulation of apoptotic signaling pathway	positive regulation of apoptotic signaling pathway;positive regulation of intrinsic apoptotic signaling pathway	STYXL1;BAX;BBC3;SEPTIN4;PMAIP1;BAD;FIS1;BID;PARK7;HTRA2
cellular response to decreased oxygen levels	cellular response to decreased oxygen levels;cellular response to oxygen levels	BCL2;PDK1;MGARP;BNIP3;BNIP3L;PMAIP1;BAD;PHB2;FABP1;PICK1;FAM162A;AK4
regulation of intracellular signal transduction	regulation of intracellular signal transduction;regulation of signal transduction	BCL2;STYXL1;BAX;PDE2A;BBC3;CRY1;GOLPH3;SEPTIN4;PMAIP1;BAD;TRAP1;PHB2;FIS1;SIRT3;BID;PYCR1;CASP8;PARK7;GPX1;MAVS;HTRA2;BCL2L1;MTCH1;FKBP8;LONP1;DMPK;SLC25A6
regulation of hydrolase activity	regulation of hydrolase activity;regulation of peptidase activity	STYXL1;BAX;MTCH1;BBC3;CASP9;PMAIP1;BAD;PHB2;FIS1;ARL2;BID;FABP1;FAM162A;CASP8;PARK7;GPX1;HSPD1;HTRA2;HSPE1;NRDC;PINK1;BCL2L10
regulation of programmed cell death	regulation of programmed cell death;regulation of apoptotic process	BCL2;SLC25A27;STYXL1;BAX;MTCH1;BBC3;GOLPH3;BCL2A1;SEPTIN4;ALKBH1;BNIP3;CASP9;ARG2;BNIP3L;PMAIP1;FKBP8;BAD;TRAP1;MUTYH;PHB2;FIS1;BID;PYCR1;FABP1;FAM162A;CASP8;SLC25A6;PARK7;GPX1;HSPD1;AIFM2;HTRA2;BCL2L1
