ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0045333	cellular respiration	166	-0.538096194107639	-2.69597784953024	1e-10	2.38333333333333e-09	1.61013645224172e-09	270	tags=54%, list=26%, signal=47%	ACLY/ATP5PD/NDUFV2/NIPSNAP2/UQCRC2/SLC25A18/MFN2/PDHA1/ATP5PB/ETFDH/ATP5F1E/ETFA/AIFM2/CS/UQCRH/UQCRQ/OXA1L/COX4I1/FXN/IDH3G/ATP5PF/COQ10A/NDUFS2/NDUFS5/STOML2/NDUFB4/FH/UQCRFS1/ACO2/ATP5F1A/NDUFB1/COX6C/SDHB/UQCR11/NDUFB2/NDUFA9/COQ9/UQCC2/NDUFC1/ATP5ME/COX5B/COX7B/ATP5MF/UQCR10/NDUFA11/COX6B1/NDUFA7/COX10/NDUFA1/NDUFB3/NDUFAB1/UQCRB/ATP5F1C/COX7C/NDUFB6/ATP5F1D/OGDH/NDUFB8/NDUFA10/COX7A1/NDUFS4/COX7A2/TRAP1/SDHA/NDUFA4/ATP5F1B/SUCLG1/NDUFA8/NDUFB11/NDUFB7/NDUFB10/COX5A/NDUFC2/NDUFV3/NDUFA13/ATP5MG/IDH3B/UQCRC1/ATP5PO/NDUFB9/NDUFS6/ETFB/NDUFV1/NDUFS7/NDUFS8/CYC1/COX8A/IDH2/MDH2
CC	GO:1902494	catalytic complex	175	-0.531886553394364	-2.64600321625101	1e-10	2.38333333333333e-09	1.61013645224172e-09	193	tags=46%, list=18%, signal=45%	UQCRQ/HADHA/GRHPR/COX4I1/FXN/IDH3G/PCCB/ATP5PF/ATP5MK/DMAC2/NDUFS2/NDUFS5/NDUFB4/FH/UQCRFS1/CLPP/ATP5F1A/NDUFB1/COX6C/SDHB/UQCR11/NDUFB2/NDUFA9/NDUFC1/ATP5ME/COX5B/COX7B/ATP5MF/UQCR10/MTARC1/NDUFA11/COX6B1/ATP5MC2/NDUFA7/COX10/NDUFA1/NDUFB3/NDUFAB1/UQCRB/ATP5F1C/ATP5MJ/COX7C/HSD17B10/NDUFB6/ATP5F1D/OGDH/NDUFB8/NDUFA10/COX7A1/NDUFS4/COX7A2/SDHA/DECR1/NDUFA4/ATP5F1B/SUCLG1/NDUFA8/DMAC1/NDUFB11/NDUFB7/NDUFB10/BCKDHA/COX5A/NDUFC2/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/IDH3B/UQCRC1/FOXRED1/ATP5PO/NDUFB9/NDUFS6/NDUFV1/NDUFS7/NDUFS8/CYC1/COX8A
CC	GO:0005743	mitochondrial inner membrane	393	-0.420674312082678	-2.31586767654551	1e-10	2.38333333333333e-09	1.61013645224172e-09	287	tags=41%, list=27%, signal=47%	ATAD3A/MRPL33/MRPS26/COX6A2/MRPS15/TIMM21/ROMO1/MRPL1/MRPS5/ATP5PD/MRPS11/SAMM50/APOO/PHB2/NDUFV2/ADCK1/UQCRC2/SLC25A18/TIMM13/ATP5PB/PRODH/MRPL46/MRPL16/HADHB/IMMT/MRPS7/ETFDH/MRPL57/COA3/TMEM126A/MRPL14/MRPL15/MRPL41/ATP5F1E/CHCHD1/UQCRH/LDHB/GCAT/MRPL58/CHCHD6/ACADVL/PET100/MRPL10/MICOS10/UQCRQ/OXA1L/HADHA/COX4I1/ATP5PF/COQ10A/SLC25A4/CKMT2/ATP5MK/COQ5/MPC1/MRPS33/DMAC2/ACAD9/NDUFS2/NDUFS5/STOML2/NDUFB4/AURKAIP1/UQCRFS1/NDUFAF3/MRPL52/ATP5F1A/NDUFB1/COX6C/SDHB/UQCR11/MRPL51/SLC25A34/MRPL38/NDUFB2/CRAT/TIMM17B/NDUFA9/COQ9/UQCC2/NDUFC1/ATP5ME/COX5B/MRPL20/COX7B/ATP5MF/UQCR10/ABCB8/ALAS1/MRPS18C/NDUFA11/COX6B1/COQ6/ATP5MC2/NDUFA7/MRPS16/MRPS24/COX10/TIMM44/NDUFA1/NDUFB3/NDUFAB1/UQCRB/MRPL4/MRPS17/ATP5F1C/MRPS18A/ATP5MJ/COX7C/NDUFB6/MRPL28/ATP5F1D/NDUFB8/NDUFA10/MRPS34/COX7A1/NDUFS4/SLC25A10/COX7A2/TIMM8B/TRAP1/SDHA/NDUFA4/ATP5F1B/MRPS9/NDUFA8/DMAC1/NDUFB11/SLC25A3/NDUFB7/ENDOG/NDUFB10/MRPL37/MRPL21/COX5A/NDUFC2/MICOS13/MRPL27/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/UQCRC1/ECSIT/FOXRED1/ATP5PO/MRPL2/NDUFB9/MRPL12/NDUFS6/LDHD/NDUFV1/NDUFS7/SLC25A11/NDUFS8/CYC1/UCP1/COX8A/COQ3/CYP24A1
MF	GO:0016491	oxidoreductase activity	207	-0.442762833619345	-2.27726606988541	1e-10	2.38333333333333e-09	1.61013645224172e-09	216	tags=39%, list=20%, signal=39%	ETFA/AIFM2/UQCRH/LDHB/ACADVL/BCO2/SUOX/HADHA/GRHPR/COX4I1/FXN/HADH/IDH3G/ACAD9/NDUFS2/NDUFS5/NDUFB4/ALDH1L1/UQCRFS1/GCDH/NDUFB1/SDHB/MSRB2/NDUFB2/CRAT/NDUFA9/RTN4IP1/NDUFC1/COX5B/QDPR/COX7B/UQCR10/MTARC1/COX6B1/COQ6/NDUFA7/NDUFA1/NDUFB3/PRDX5/ACAA1/ACADS/HSD17B10/NDUFB6/OGDH/NDUFB8/NDUFA10/COX7A1/NDUFS4/COX7A2/SDHA/ALKBH7/DECR1/NDUFA4/PRDX2/NDUFA8/MGST3/NDUFB7/DCXR/NDUFB10/BCKDHA/COX5A/NDUFC2/NDUFV3/TXN2/IDH3B/UQCRC1/FOXRED1/NDUFB9/NDUFS6/LDHD/PTGES2/NDUFV1/ALDH4A1/NDUFS7/NDUFS8/CYC1/COX8A/IDH2/CYP24A1/MDH2/FASN
MF	GO:0022857	transmembrane transporter activity	140	-0.460459134832879	-2.25866474246828	2.41824984176208e-09	5.18714591057967e-08	3.504340998764e-08	179	tags=39%, list=17%, signal=38%	ATP5PF/SLC25A4/MPC1/NDUFS2/NDUFS5/NDUFB4/UQCRFS1/ATP5F1A/NDUFB1/NDUFB2/TIMM17B/NDUFA9/NDUFC1/ATP5ME/COX5B/COX7B/ATP5MF/UQCR10/ABCB8/COX6B1/ATP5MC2/NDUFA7/NDUFA1/NDUFB3/ATP5F1C/NDUFB6/ATP5F1D/NDUFB8/NDUFA10/COX7A1/NDUFS4/SLC25A10/NDUFA4/ATP5F1B/NDUFA8/SLC25A3/NDUFB7/NDUFB10/COX5A/NDUFC2/NDUFV3/ATP5MC3/ATP5MC1/ATP5MG/UQCRC1/ATP5PO/NDUFB9/NDUFS6/NDUFV1/NDUFS7/SLC25A11/NDUFS8/CYC1/UCP1/COX8A
MF	GO:0140640	catalytic activity, acting on a nucleic acid	85	0.527970550934744	2.36624367650925	6.52574730956197e-09	1.27252072536458e-07	8.59691750829057e-08	316	tags=59%, list=30%, signal=45%	METTL8/WARS2/TOP1MT/RARS2/UNG/ANGEL2/THG1L/REXO2/POLQ/NSUN3/TRNT1/PIF1/RNASEH1/POLB/GATC/NSUN2/METTL15/METTL4/QTRT1/MGME1/EXD2/PDE12/TRMT5/ALKBH1/YARS2/PRIMPOL/MRM3/PNPT1/DUS2/HARS2/NSUN4/PRORP/DARS2/GARS1/POLG2/NOCT/PTRH2/TRIT1/RECQL4/APEX1/OGG1/MUTYH/MTFMT/TRMT61B/TFB2M/DHX30/KARS1/METTL5/POLG/NTHL1
BP	GO:1902600	proton transmembrane transport	55	-0.588837431521703	-2.45593286430564	3.30589646105561e-08	5.82834074709393e-07	3.93752051453776e-07	269	tags=64%, list=25%, signal=50%	ATP5PD/PHB2/SLC25A18/ATP5PB/ATP5F1E/UQCRH/COX4I1/ATP5PF/SLC25A4/UQCRFS1/ATP5F1A/ATP5ME/COX17/COX5B/COX7B/ATP5MF/UQCR10/COX6B1/ATP5MC2/ATP5F1C/ATP5F1D/COX7A1/NDUFA4/ATP5F1B/SLC25A3/COX5A/ATP5MC3/ATP5MC1/ATP5MG/UQCRC1/ATP5PO/NDUFS7/CYC1/UCP1/COX8A
CC	GO:0070069	cytochrome complex	31	-0.682637362429826	-2.46276341944867	1.00361844109719e-07	1.72220924492278e-06	1.16349309802987e-06	212	tags=65%, list=20%, signal=53%	UQCRH/UQCRQ/COX4I1/UQCRFS1/COX6C/UQCR11/COX5B/COX7B/UQCR10/COX6B1/COX10/UQCRB/COX7C/COX7A1/COX7A2/NDUFA4/COX5A/UQCRC1/CYC1/COX8A
MF	GO:0046983	protein dimerization activity	83	0.480402213415208	2.14406035450861	9.78743257732386e-07	1.59448426924251e-05	1.07720443822379e-05	282	tags=49%, list=27%, signal=39%	GLUD1/MCL1/BNIP3L/STOM/MICU1/AADAT/BCL2/GLDC/MIGA1/NUDT5/KYAT3/TRNT1/SLC25A14/BAX/ALDH3A2/SLC8B1/ABCB10/LYRM4/TIMM9/MMAA/BCL2L1/BCL2L10/QTRT1/CPOX/EXD2/CLPX/BCL2L2/PDE2A/YARS2/DNM1L/SLC25A27/MFF/DARS2/GARS1/IDE/ISCU/PNPO/MTHFD1L/GRPEL2/BCL2A1/ACOT7
BP	GO:0044281	small molecule metabolic process	394	-0.309983738598198	-1.707444563424	1.7710854853988e-06	2.84923377463533e-05	1.92489027755186e-05	248	tags=32%, list=23%, signal=39%	MECR/PDHA1/ACADM/ATP5PB/PRODH/PHYH/HADHB/GOT2/ETFDH/AGXT/ACACB/SIRT5/ATP5F1E/ETFA/AIFM2/CS/GPT2/FIS1/LDHB/ACAA2/GCAT/ACADVL/BCO2/HADHA/GRHPR/HADH/ACSM2B/IDH3G/PCCB/ACOT2/ATP5PF/COQ10A/ATP5MK/COQ5/PC/ACAD9/NDUFS2/NDUFS5/STOML2/NDUFB4/FH/ALDH1L1/TST/GCDH/ACO2/ATP5F1A/NDUFB1/ECHS1/SDHB/ACSS1/ACOT11/NDUFB2/CRAT/NDUFA9/COQ9/NDUFC1/ATP5ME/QDPR/MLYCD/ATP5MF/MTARC1/NDUFA11/COQ6/ATP5MC2/NDUFA7/DBI/NDUFA1/NDUFB3/NDUFAB1/NAXE/ATP5F1C/ATP5MJ/CPT1B/ACAA1/ACADS/HSD17B10/NDUFB6/MACROD1/ATP5F1D/OGDH/NDUFB8/NDUFA10/NT5M/ECI2/NDUFS4/SLC25A10/BCAT2/SDHA/ALKBH7/DECR1/ATP5F1B/SUCLG1/NDUFA8/NDUFB11/MGST3/NDUFB7/DCXR/NDUFB10/BCKDHA/NDUFC2/NDUFV3/ATP5MC3/ATP5MC1/NDUFA13/ATP5MG/IDH3B/ACAT1/ATP5PO/NDUFB9/NDUFS6/LDHD/PTGES2/ECI1/ETFB/NDUFV1/ALDH4A1/NDUFS7/SLC25A11/NDUFS8/IDH2/COQ3/CYP24A1/MDH2/HMGCS2/GPAM/FASN
MF	GO:0140098	catalytic activity, acting on RNA	71	0.498756901096229	2.16462968625865	2.59912481875534e-06	3.98223052587872e-05	2.69032218081693e-05	295	tags=54%, list=28%, signal=41%	METTL8/WARS2/RARS2/ANGEL2/THG1L/REXO2/NSUN3/TRNT1/PIF1/RNASEH1/GATC/NSUN2/METTL15/METTL4/QTRT1/EXD2/PDE12/TRMT5/ALKBH1/YARS2/PRIMPOL/MRM3/PNPT1/DUS2/HARS2/NSUN4/PRORP/DARS2/GARS1/NOCT/PTRH2/TRIT1/APEX1/MTFMT/TRMT61B/TFB2M/DHX30/KARS1
CC	GO:0016469	proton-transporting two-sector ATPase complex	19	-0.732672675977018	-2.35912429378748	3.06239415587917e-06	4.5302313547316e-05	3.06054152783569e-05	269	tags=89%, list=25%, signal=68%	ATP5PD/ATP5PB/ATP5F1E/ATP5PF/ATP5MK/ATP5F1A/ATP5ME/ATP5MF/ATP5MC2/ATP5F1C/ATP5MJ/ATP5F1D/ATP5F1B/ATP5MC3/ATP5MC1/ATP5MG/ATP5PO
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	16	0.761302635115545	2.36431275606436	4.43245932681245e-06	6.48247176546321e-05	4.3794394784056e-05	167	tags=62%, list=16%, signal=53%	MCL1/BCL2/BCL2L11/BAX/POLB/BID/HTRA2/BCL2L1/BCL2L10/BCL2L2
BP	GO:0051402	neuron apoptotic process	28	0.655917170019802	2.28553179950662	5.11282724237961e-06	7.39349287746355e-05	4.99490869568961e-05	212	tags=54%, list=20%, signal=44%	CASP8/MCL1/OXR1/BCL2/BCL2L11/GPX1/CASP3/BAX/POLB/BID/HTRA2/BCL2L1/ALKBH1/SLC25A27/DIABLO
BP	GO:0051641	cellular localization	134	0.398680758898079	1.92327699383293	5.87234378048849e-06	8.39745160609854e-05	5.67316486863566e-05	240	tags=34%, list=23%, signal=30%	GLUD1/MCL1/BNIP3L/GOLPH3/STOM/AKAP10/TOMM34/BCL2/MARCHF5/AHCYL1/SCP2/SPIRE1/COMT/BAX/BID/RHOT1/HTRA2/IMMP2L/ARMCX3/SLC8B1/MGARP/NSUN2/TIMM9/SNAP29/BCL2L1/KMO/SERAC1/TIMM10B/TOMM20/HTATIP2/SYNJ2BP/MTX3/TOMM70/RAB24/STX17/MCU/VPS13D/PREPL/DNM1L/SLC25A46/MFF/DNLZ/ARF5/FKBP8/ISCU/MTERF4
CC	GO:0005829	cytosol	259	0.328307372597796	1.71731286259586	7.17460752160953e-06	9.92873105409835e-05	6.7076692844929e-05	244	tags=35%, list=23%, signal=35%	CASP8/MCL1/GLS/GOLPH3/NBR1/AKAP10/FBXL4/MSRB3/TOMM34/BCL2/PANK2/HSCB/RFK/THG1L/BCL2L11/NUDT5/OSBPL1A/GPX1/CASP3/POLQ/AHCYL1/TRNT1/USP30/SCP2/SPIRE1/PISD/COMT/PRDX4/BAX/BID/HTRA2/CEP89/ALDH3A2/NLN/ARMCX3/COX19/NIT2/LYRM4/METTL4/SNAP29/MMAA/BCL2L1/PLPBP/RPIA/KMO/NT5DC3/BCL2L10/PMAIP1/CDK5RAP1/CPOX/NUDT19/HTATIP2/CRYZ/PDE12/ECHDC1/RAB24/CLPX/BCL2L2/MTO1/PDE2A/STX17/NME3/YARS2/CROT/MPV17/ALDH9A1/PNPT1/DUS2/PREPL/DNM1L/DGUOK/HARS2/GUK1/DIABLO/MOCS1/MTERF3/PAICS/LACTB/GARS1/TFAM/IDE/FKBP8/CBR3/THEM4/ISCU/MTERF4/GFER/PTRH2/SEPTIN4/MTFR1
BP	GO:0080135	regulation of cellular response to stress	32	0.602858556798924	2.19881336554519	1.26404533262114e-05	0.000171244878219305	0.000115689910775076	162	tags=44%, list=15%, signal=38%	NBR1/OXR1/MICU1/BCL2/BCL2L11/POLQ/SLC25A14/SPIRE1/BAX/BID/EFHD1/BCL2L1/PMAIP1/PNPLA8
CC	GO:0005783	endoplasmic reticulum	61	0.484546600935837	2.05745897656704	1.7996771004654e-05	0.000236345349826426	0.000159670599890916	196	tags=44%, list=19%, signal=38%	GLUD1/BNIP3L/STOM/MSRB3/BCL2/FKBP10/MARCHF5/SPTLC2/OSBPL1A/AHCYL1/SCP2/PRDX4/BAX/HTRA2/CPT1C/ALDH3A2/BCL2L1/BCL2L10/AGPAT4/SERAC1/PNPLA8/PDE2A/STX17/ALKBH1/PNPT1/DUS2/DNM1L
BP	GO:0090304	nucleic acid metabolic process	158	0.367851027556514	1.8211888673313	1.9178761186137e-05	0.000246830656465584	0.000166754281471044	328	tags=47%, list=31%, signal=39%	METTL8/WARS2/TOP1MT/RARS2/UNG/ANGEL2/THG1L/REXO2/POLQ/NSUN3/AHCYL1/TRNT1/PIF1/TK2/SPIRE1/RNASEH1/BAX/POLB/GATC/ARMCX3/NSUN2/METTL15/METTL4/DUT/QTRT1/CDK5RAP1/RBFA/MGME1/EXD2/HTATIP2/PDE12/MTO1/PDE2A/NME3/TRMT5/ALKBH1/YARS2/PRIMPOL/GRSF1/MRM3/MPV17/PNPT1/DUS2/HARS2/CRY1/MTERF3/NSUN4/PRORP/DARS2/GARS1/TFAM/POLG2/NOCT/MTERF4/GFER/TRIT1/RECQL4/APEX1/MTERF1/OGG1/MUTYH/MTFMT/TRMT61B/YRDC/TFB2M/KARS1/DHRS7B/METTL5/FASTKD3/GPAT2/POLG/NTHL1/SLC30A9/PTCD1/SUPV3L1
MF	GO:0042802	identical protein binding	158	0.364956613683447	1.80685895133761	2.25708746369998e-05	0.000287611046117018	0.000194304767588972	243	tags=36%, list=23%, signal=33%	CASP8/GLUD1/MCL1/BNIP3L/OAT/STOM/SLC25A13/MICU1/AADAT/BCL2/HSCB/GLDC/MIGA1/ACADL/THG1L/NUDT5/KYAT3/AHCYL1/TRNT1/SLC25A14/PRDX4/BAX/HTRA2/ACCS/ALDH3A2/SLC8B1/ABCB10/LYRM4/TIMM9/MMAA/DUT/BCL2L1/RPIA/BCL2L10/QTRT1/CPOX/EXD2/CRYZ/BCL2L2/PDE2A/YARS2/MRM3/PNPT1/ALDH18A1/DNM1L/HARS2/SLC25A27/MFF/PAICS/LACTB/DARS2/GARS1/POLG2/IDE/FKBP8/ISCU/SEPTIN4
BP	GO:0023052	signaling	144	0.375701773493968	1.82982771426368	2.61109822344505e-05	0.000329459158193508	0.000222576587468072	245	tags=35%, list=23%, signal=31%	PDK3/CASP8/GLUD1/MCL1/BNIP3L/GLS/GOLPH3/NBR1/AKAP10/BCL2/BCL2L11/GPX1/CASP3/AHCYL1/COMT/PRDX4/BAX/POLB/BID/RHOT1/HTRA2/CEP89/NLN/SLC8B1/NSUN2/SNAP29/BCL2L1/CYP27B1/KMO/BCL2L10/OCIAD1/PMAIP1/SYNJ2BP/PNPLA8/BCL2L2/PDE2A/COA8/MCU/PREPL/DNM1L/CRY1/BBC3/MFF/DIABLO/IDE/FKBP8/THEM4/GFER/SEPTIN4/SLC25A6
BP	GO:0016192	vesicle-mediated transport	21	0.677404678655792	2.23796902708645	3.82797906666753e-05	0.000463161904084546	0.000312903719604004	243	tags=62%, list=23%, signal=49%	GOLPH3/LETMD1/OSBPL1A/SPIRE1/SNAP29/BCL2L1/OCIAD1/SYNJ2BP/STX17/PREPL/DNM1L/ARF5/SEPTIN4
